0.0108,0.0444,-0.0587,4.2635,-0.0153,0.0081,-0.6151,118.0000,-0.0027,0.0153,, 0, 0, 1, 0, 0
0.0144,0.0025,0.0040,3.7352,-0.0093,0.0067,-0.0541,118.0000,-0.0002,0.0093,, 0, 0, 1, 0, 0
0.2150,-0.3938,0.0971,0.3444,-0.0032,-0.0425,0.7024,142.0000,0.0239,0.0032,, 0, 1, 0, 0, 0
0.0704,0.0560,-0.0108,0.3875,-0.0013,0.0179,-0.0814,25.0000,-0.0047,0.0013,, 0, 0, 1, 0, 0
0.2548,0.3724,0.0267,1.7909,0.0113,0.0217,0.3485,39.0000,-0.0113,-0.0113,, 0, 0, 1, 0, 0
0.1826,-0.5588,0.0140,-4.4594,0.0168,-0.0383,0.2413,36.0000,0.0292,-0.0168,, 0, 1, 0, 0, 0
-0.3203,-0.3668,-0.0218,-4.8569,0.0160,-0.0116,-0.0261,139.0000,0.0033,-0.0160,, 0, 1, 0, 0, 0
-0.1916,0.3226,-0.0048,1.4265,0.0132,0.0280,0.1220,33.0000,-0.0168,-0.0132,, 0, 0, 1, 0, 0
0.2017,0.1743,-0.0002,3.3900,0.0139,-0.0058,0.1310,169.0000,0.0130,-0.0139,, 0, 0, 1, 0, 0
-0.0284,0.2569,0.0264,2.3222,0.0138,0.0188,0.3685,80.0000,-0.0095,-0.0138,, 0, 0, 1, 0, 0
0.0681,0.0590,0.0272,-0.0301,0.0120,0.0166,0.3543,174.0000,-0.0026,-0.0120,, 0, 0, 1, 0, 0
0.0097,0.0127,-0.0176,-1.4865,0.0133,0.0206,0.0134,92.0000,-0.0036,-0.0133,, 0, 0, 1, 0, 0
0.0238,-0.0278,0.0002,-1.9662,0.0126,0.0191,0.1458,102.0000,-0.0011,-0.0126,, 0, 0, 1, 0, 0
0.0444,-0.0929,0.0061,-1.3896,0.0119,0.0124,0.1804,106.0000,0.0044,-0.0119,, 0, 0, 1, 0, 0
0.0078,-0.0616,0.0005,-0.0592,0.0089,0.0089,0.1026,36.0000,0.0052,-0.0089,, 0, 0, 1, 0, 0
0.0236,0.0418,-0.0475,1.2553,0.0050,0.0101,-0.3203,115.0000,0.0014,-0.0050,, 0, 0, 1, 0, 0
0.0004,0.1063,0.0496,1.6962,0.0022,0.0134,0.4316,63.0000,-0.0027,-0.0022,, 0, 0, 1, 0, 0
0.0058,0.0950,-0.0284,0.4240,0.0013,0.0174,-0.1968,186.0000,-0.0043,-0.0013,, 0, 0, 1, 0, 0
0.0547,0.0226,-0.0168,-0.9034,0.0030,0.0186,-0.0853,150.0000,-0.0028,-0.0030,, 0, 0, 1, 0, 0
0.0338,-0.0733,0.0065,-1.9044,0.0033,0.0170,0.1024,2.0000,0.0008,-0.0033,, 0, 0, 1, 0, 0
0.0300,-0.0429,-0.0502,-0.9609,0.0037,0.0140,-0.3502,45.0000,0.0019,-0.0037,, 0, 0, 1, 0, 0
0.0488,-0.1061,-0.0590,0.1006,0.0033,0.0060,-0.4328,200.0000,0.0078,-0.0033,, 0, 0, 1, 0, 0
0.0011,0.0454,-0.0128,1.4340,0.0012,0.0108,-0.0793,106.0000,0.0003,-0.0012,, 0, 0, 1, 0, 0
-0.0078,0.0865,-0.0053,1.7790,0.0003,0.0104,-0.0292,69.0000,0.0000,-0.0003,, 0, 0, 1, 0, 0
0.0051,0.1336,-0.0065,0.5827,-0.0002,0.0182,-0.0361,6.0000,-0.0054,0.0002,, 0, 0, 1, 0, 0
0.0155,0.0252,-0.0148,-1.5218,0.0010,0.0216,-0.0868,157.0000,-0.0045,-0.0010,, 0, 0, 1, 0, 0
0.0505,-0.1029,-0.0064,-2.6003,0.0042,0.0181,0.0090,136.0000,0.0011,-0.0042,, 0, 0, 1, 0, 0
0.0387,-0.1050,-0.0016,-1.7358,0.0059,0.0125,0.0593,111.0000,0.0050,-0.0059,, 0, 0, 1, 0, 0
0.0142,-0.0485,0.0109,-0.4352,0.0046,0.0118,0.1450,8.0000,0.0031,-0.0046,, 0, 0, 1, 0, 0
0.0238,0.0465,-0.0082,1.2405,0.0026,0.0098,-0.0305,44.0000,0.0017,-0.0026,, 0, 0, 1, 0, 0
0.0135,0.0505,-0.0110,1.4426,0.0010,0.0101,-0.0680,189.0000,0.0010,-0.0010,, 0, 0, 1, 0, 0
0.0038,0.0516,0.0300,1.2999,0.0000,0.0129,0.2533,129.0000,-0.0015,-0.0000,, 0, 0, 1, 0, 0
0.0144,0.1090,-0.0044,0.9911,-0.0005,0.0157,-0.0242,43.0000,-0.0037,0.0005,, 0, 0, 1, 0, 0
0.0256,0.0252,0.0100,-0.7601,0.0007,0.0166,0.1037,59.0000,-0.0010,-0.0007,, 0, 0, 1, 0, 0
0.0345,-0.1059,0.0273,-1.8266,0.0022,0.0151,0.2557,131.0000,0.0026,-0.0022,, 0, 0, 1, 0, 0
0.0276,-0.0681,0.0180,-0.8615,0.0021,0.0124,0.1778,190.0000,0.0033,-0.0021,, 0, 0, 1, 0, 0
0.0083,0.0416,0.0260,0.4629,0.0006,0.0144,0.2284,166.0000,-0.0013,-0.0006,, 0, 0, 1, 0, 0
0.0166,0.0269,-0.0194,0.7076,-0.0029,0.0121,-0.1728,17.0000,0.0005,0.0029,, 0, 0, 1, 0, 0
0.0028,0.0649,-0.0200,0.8027,-0.0030,0.0142,-0.1754,100.0000,-0.0018,0.0030,, 0, 0, 1, 0, 0
-0.0038,0.0629,0.0021,0.5131,-0.0026,0.0149,0.0064,160.0000,-0.0019,0.0026,, 0, 0, 1, 0, 0
-0.0132,-0.0175,0.0212,-0.0071,-0.0007,-0.0022,0.1600,89.0000,-0.0017,0.0007,, 1, 0, 0, 0, 0
0.0054,-0.0469,-0.0066,0.8996,-0.0010,-0.0107,-0.0742,122.0000,0.0049,0.0010,, 1, 0, 0, 0, 0
-0.1110,0.2230,0.0137,1.6842,-0.0032,0.0195,0.0972,155.0000,-0.0088,0.0032,, 0, 0, 1, 0, 0
0.0483,0.1218,-0.0001,0.0129,-0.0027,0.0208,-0.0071,23.0000,-0.0069,0.0027,, 0, 0, 1, 0, 0
0.0426,0.0044,0.0442,-1.8787,0.0029,0.0213,0.4046,102.0000,-0.0036,-0.0029,, 0, 0, 1, 0, 0
0.0276,-0.0871,0.0132,-2.5362,0.0053,0.0181,0.1771,65.0000,0.0009,-0.0053,, 0, 0, 1, 0, 0
0.0141,-0.0930,0.0428,-1.6080,0.0051,0.0129,0.4064,52.0000,0.0044,-0.0051,, 0, 0, 1, 0, 0
0.0430,-0.0228,-0.0160,-0.0804,0.0046,0.0103,-0.0715,172.0000,0.0039,-0.0046,, 0, 0, 1, 0, 0
0.0067,0.0221,-0.0258,0.9504,0.0017,0.0106,-0.1793,27.0000,0.0015,-0.0017,, 0, 0, 1, 0, 0
0.0545,0.0514,0.0044,1.6866,0.0019,-0.0071,0.0468,72.0000,-0.0003,-0.0019,, 1, 0, 0, 0, 0
-0.0163,0.0264,-0.0124,1.9765,0.0007,-0.0089,-0.1007,41.0000,0.0009,-0.0007,, 1, 0, 0, 0, 0
0.0123,0.0826,-0.0408,2.4540,0.0002,-0.0079,-0.3317,63.0000,-0.0010,-0.0002,, 1, 0, 0, 0, 0
-0.0032,-0.0045,0.0033,1.1045,-0.0034,0.0081,0.0010,155.0000,0.0037,0.0034,, 0, 0, 1, 0, 0
0.0250,-0.0064,-0.0292,0.1129,-0.0019,0.0151,-0.2369,39.0000,-0.0013,0.0019,, 0, 0, 1, 0, 0
0.0187,0.0187,0.0357,-0.7377,0.0002,0.0192,0.3070,5.0000,-0.0037,-0.0002,, 0, 0, 1, 0, 0
0.0157,-0.0444,0.0217,-1.2221,0.0025,0.0167,0.2151,95.0000,-0.0003,-0.0025,, 0, 0, 1, 0, 0
0.0357,-0.0281,0.0169,-0.7311,0.0032,0.0129,0.1807,189.0000,0.0026,-0.0032,, 0, 0, 1, 0, 0
0.0149,0.0297,-0.0018,-0.5120,0.0016,0.0161,0.0170,132.0000,-0.0011,-0.0016,, 0, 0, 1, 0, 0
0.0135,-0.0188,-0.0068,-0.8720,0.0013,0.0129,-0.0287,70.0000,-0.0152,-0.0013,, 1, 0, 0, 0, 0
0.0385,-0.0240,0.0465,-0.1016,0.0022,-0.0066,0.3873,180.0000,0.0028,-0.0022,, 1, 0, 0, 0, 0
-0.0267,0.0561,-0.0314,0.3204,0.0004,-0.0041,-0.2516,14.0000,-0.0005,-0.0004,, 1, 0, 0, 0, 0
0.0415,0.0509,0.0364,0.0213,0.0003,-0.0019,0.2922,33.0000,-0.0022,-0.0003,, 1, 0, 0, 0, 0
-0.0204,0.0156,-0.0122,-0.4956,0.0004,-0.0010,-0.0950,1.0000,-0.0020,-0.0004,, 1, 0, 0, 0, 0
0.0884,-0.3657,0.0323,-1.9062,0.0000,-0.0335,0.2248,86.0000,0.0193,-0.0000,, 0, 1, 0, 0, 0
0.2361,0.0870,-0.0763,2.6788,-0.0033,-0.0127,-0.6566,105.0000,0.0213,0.0033,, 0, 0, 1, 0, 0
-0.0274,0.2650,-0.0282,1.5395,-0.0113,0.0235,-0.3154,162.0000,-0.0125,0.0113,, 0, 0, 1, 0, 0
0.0146,-0.0405,-0.0097,-1.2030,-0.0106,0.0158,-0.1675,162.0000,0.0006,0.0106,, 0, 0, 1, 0, 0
0.0302,-0.0500,-0.0016,-1.9428,-0.0047,0.0190,-0.0412,20.0000,-0.0011,0.0047,, 0, 0, 1, 0, 0
0.0624,-0.0346,-0.0161,-1.8804,-0.0027,0.0174,-0.1380,21.0000,0.0004,0.0027,, 0, 0, 1, 0, 0
0.0092,-0.0762,-0.0064,-1.4153,-0.0031,0.0134,-0.0683,50.0000,0.0034,0.0031,, 0, 0, 1, 0, 0
0.0220,-0.0232,-0.0241,-0.0217,-0.0023,0.0122,-0.2037,175.0000,0.0018,0.0023,, 0, 0, 1, 0, 0
0.1264,-0.2393,-0.0471,0.9399,-0.0040,-0.0349,-0.4521,95.0000,0.0151,0.0040,, 0, 1, 0, 0, 0
-0.0950,0.8236,-0.0408,7.8737,-0.0127,0.0397,-0.4131,80.0000,-0.0414,0.0127,, 0, 0, 1, 0, 0
-0.0755,0.1443,0.0810,3.2914,-0.0151,0.0109,0.5078,126.0000,-0.0035,0.0151,, 0, 0, 1, 0, 0
0.0067,0.1182,0.0277,1.3514,-0.0092,0.0172,0.1469,183.0000,-0.0059,0.0092,, 0, 0, 1, 0, 0
0.0469,0.0309,0.0568,-1.3583,-0.0037,0.0227,0.4394,187.0000,-0.0060,0.0037,, 0, 0, 1, 0, 0
0.0719,-0.0969,0.0393,-2.9104,0.0044,0.0184,0.3770,153.0000,0.0014,-0.0044,, 0, 0, 1, 0, 0
0.0754,-0.0492,0.0280,-2.8839,0.0127,0.0198,0.3706,60.0000,-0.0000,-0.0127,, 0, 0, 1, 0, 0
0.0241,-0.0011,-0.0475,-2.7289,0.0132,0.0203,-0.2285,174.0000,-0.0008,-0.0132,, 0, 0, 1, 0, 0
0.0446,-0.0352,-0.0037,-2.3252,0.0101,0.0176,0.0887,105.0000,0.0011,-0.0101,, 0, 0, 1, 0, 0
0.0189,-0.0895,0.0343,-0.9528,0.0082,0.0103,0.3661,120.0000,0.0056,-0.0082,, 0, 0, 1, 0, 0
-0.0130,-0.0256,-0.0250,1.3360,0.0026,0.0044,-0.1701,141.0000,0.0069,-0.0026,, 0, 0, 1, 0, 0
-0.0048,0.0981,-0.0145,2.8771,-0.0050,0.0074,-0.1589,164.0000,0.0008,0.0050,, 0, 0, 1, 0, 0
-0.0063,0.1268,0.0281,2.3977,-0.0041,0.0120,0.1957,60.0000,-0.0028,0.0041,, 0, 0, 1, 0, 0
-0.0103,0.1280,0.0444,0.8479,-0.0035,0.0185,0.3390,26.0000,-0.0062,0.0035,, 0, 0, 1, 0, 0
0.0219,0.0412,-0.0102,-1.3409,-0.0007,0.0225,-0.0668,198.0000,-0.0058,0.0007,, 0, 0, 1, 0, 0
0.0176,-0.0296,0.0180,-2.3950,0.0040,0.0204,0.2048,194.0000,-0.0016,-0.0040,, 0, 0, 1, 0, 0
0.0401,-0.1124,0.0123,-2.7812,0.0060,0.0160,0.1746,117.0000,0.0036,-0.0060,, 0, 0, 1, 0, 0
0.0313,-0.1152,-0.0280,-1.4135,0.0072,0.0114,-0.1406,93.0000,0.0054,-0.0072,, 0, 0, 1, 0, 0
-0.0456,-0.0368,-0.0210,1.4791,0.0053,-0.0115,-0.1269,9.0000,0.0045,-0.0053,, 1, 0, 0, 0, 0
-0.0719,0.0075,0.1013,3.6640,-0.0052,-0.0012,0.7567,180.0000,0.0079,0.0052,, 0, 0, 1, 0, 0
-0.0113,0.1366,-0.0409,4.1885,-0.0077,0.0075,-0.3964,24.0000,-0.0019,0.0077,, 0, 0, 1, 0, 0
0.0017,0.0994,0.0309,3.0266,-0.0057,0.0103,0.2009,190.0000,-0.0024,0.0057,, 0, 0, 1, 0, 0
-0.0015,0.0881,0.0249,1.0597,-0.0010,0.0173,0.2068,7.0000,-0.0054,0.0010,, 0, 0, 1, 0, 0
0.0417,-0.0103,0.0400,-1.4877,0.0018,0.0208,0.3584,194.0000,-0.0038,-0.0018,, 0, 0, 1, 0, 0
0.0577,-0.0659,0.0215,-2.4661,0.0078,0.0193,0.2695,176.0000,-0.0004,-0.0078,, 0, 0, 1, 0, 0
0.0323,-0.0710,0.0482,-2.3454,0.0107,0.0165,0.5094,123.0000,0.0022,-0.0107,, 0, 0, 1, 0, 0
0.0496,-0.0432,-0.0465,-1.4282,0.0099,0.0144,-0.2585,123.0000,0.0024,-0.0099,, 0, 0, 1, 0, 0
-0.0176,-0.0072,-0.0045,-0.3018,0.0064,0.0107,0.0388,32.0000,0.0039,-0.0064,, 0, 0, 1, 0, 0
0.0162,0.0713,-0.0296,0.5026,0.0022,0.0145,-0.1998,52.0000,-0.0015,-0.0022,, 0, 0, 1, 0, 0
0.0131,0.0691,-0.0073,0.2612,0.0003,0.0138,-0.0420,93.0000,-0.0003,-0.0003,, 0, 0, 1, 0, 0
0.0072,-0.0008,0.0291,-0.6602,0.0003,0.0158,0.2510,84.0000,-0.0005,-0.0003,, 0, 0, 1, 0, 0
0.0282,-0.0505,0.0052,-0.4755,0.0019,0.0122,0.0731,10.0000,0.0028,-0.0019,, 0, 0, 1, 0, 0
0.0992,-0.0097,-0.0586,0.1776,0.0007,0.0123,-0.4498,196.0000,0.0013,-0.0007,, 0, 0, 1, 0, 0
0.0132,0.0470,0.0013,0.4553,-0.0002,0.0137,0.0222,37.0000,-0.0006,0.0002,, 0, 0, 1, 0, 0
-0.0121,0.0388,0.0009,0.1552,0.0001,0.0152,0.0237,67.0000,-0.0015,-0.0001,, 0, 0, 1, 0, 0
0.0359,0.0148,0.0239,-0.1828,0.0013,0.0168,0.2208,56.0000,-0.0025,-0.0013,, 0, 0, 1, 0, 0
-0.0090,-0.0727,0.0684,-0.1252,0.0017,0.0096,0.5739,30.0000,0.0046,-0.0017,, 0, 0, 1, 0, 0
0.0214,0.0489,-0.0214,0.8897,-0.0017,0.0121,-0.1764,78.0000,0.0002,0.0017,, 0, 0, 1, 0, 0
0.0151,0.0296,0.0124,0.6751,-0.0018,0.0138,0.0948,158.0000,-0.0012,0.0018,, 0, 0, 1, 0, 0
0.0280,0.0246,0.0093,0.5351,-0.0011,0.0139,0.0777,18.0000,-0.0010,0.0011,, 0, 0, 1, 0, 0
0.0462,-0.0352,-0.0097,0.3976,-0.0011,0.0114,-0.0770,63.0000,0.0018,0.0011,, 0, 0, 1, 0, 0
0.0088,0.0179,-0.0285,0.8504,-0.0009,0.0125,-0.2242,130.0000,-0.0002,0.0009,, 0, 0, 1, 0, 0
0.0038,0.0013,0.0023,0.7877,-0.0009,0.0128,0.0216,16.0000,-0.0004,0.0009,, 0, 0, 1, 0, 0
0.0027,0.0557,0.0237,0.8213,0.0005,0.0145,0.2090,102.0000,-0.0022,-0.0005,, 0, 0, 1, 0, 0
0.0062,0.0644,0.0112,0.3895,0.0009,0.0167,0.1153,160.0000,-0.0035,-0.0009,, 0, 0, 1, 0, 0
0.0040,0.0245,-0.0972,-0.4294,0.0012,0.0177,-0.7481,152.0000,-0.0029,-0.0012,, 0, 0, 1, 0, 0
0.0250,-0.0280,0.0191,-0.5963,0.0029,0.0135,0.1952,79.0000,0.0017,-0.0029,, 0, 0, 1, 0, 0
0.0222,-0.0601,-0.0345,-0.4700,0.0021,0.0127,-0.2424,31.0000,0.0022,-0.0021,, 0, 0, 1, 0, 0
-0.0087,0.0465,0.0340,0.7588,0.0018,0.0115,0.3014,42.0000,0.0010,-0.0018,, 0, 0, 1, 0, 0
0.0142,0.0618,0.0068,0.4570,0.0002,0.0148,0.0715,120.0000,-0.0017,-0.0002,, 0, 0, 1, 0, 0
-0.0111,0.0282,-0.0181,-0.2692,-0.0002,0.0165,-0.1307,129.0000,-0.0019,0.0002,, 0, 0, 1, 0, 0
-0.0166,0.1216,0.0095,-0.5931,0.0008,0.0136,0.0979,77.0000,0.0016,-0.0008,, 0, 0, 1, 0, 0
0.1115,-0.1034,0.0301,-3.4364,0.0034,0.0165,0.2911,97.0000,0.0044,-0.0034,, 0, 0, 1, 0, 0
0.0567,-0.0240,-0.0301,-2.8839,0.0072,0.0208,-0.1479,158.0000,-0.0011,-0.0072,, 0, 0, 1, 0, 0
0.0249,-0.0546,-0.0012,-2.8177,0.0071,0.0189,0.0805,64.0000,0.0008,-0.0071,, 0, 0, 1, 0, 0
0.1057,0.5464,-0.0370,-0.7263,0.0055,0.0199,-0.2208,38.0000,-0.0044,-0.0055,, 0, 0, 1, 0, 0
0.0858,-0.0945,0.0970,-4.8958,0.0107,0.0239,0.9067,60.0000,-0.0001,-0.0107,, 0, 0, 1, 0, 0
0.0456,-0.0522,-0.0996,-3.9481,0.0120,0.0214,-0.6553,183.0000,0.0005,-0.0120,, 0, 0, 1, 0, 0
0.0303,-0.0787,-0.0008,-2.4129,0.0066,0.0146,0.0748,43.0000,0.0043,-0.0066,, 0, 0, 1, 0, 0
-0.0432,-0.2000,0.0580,-4.8508,0.0032,0.0180,0.5135,41.0000,0.0057,-0.0032,, 0, 0, 1, 0, 0
0.0574,-0.2114,0.0151,-2.6073,-0.0003,0.0084,0.1257,80.0000,0.0108,0.0003,, 0, 0, 1, 0, 0
0.0899,-0.1471,0.0051,1.0188,-0.0016,-0.0001,0.0246,198.0000,0.0120,0.0016,, 0, 0, 1, 0, 0
0.0495,1.1558,0.0321,5.3032,0.0009,0.0540,0.3200,106.0000,-0.0506,-0.0009,, 0, 0, 1, 0, 0
0.0015,-0.1515,-0.0153,-1.9038,0.0019,0.0180,-0.0857,18.0000,-0.0002,-0.0019,, 0, 0, 1, 0, 0
0.0750,-0.1600,-0.0025,-0.0771,0.0020,0.0070,0.0064,97.0000,0.0072,-0.0020,, 0, 0, 1, 0, 0
0.0041,-0.0180,0.0113,2.6874,0.0023,0.0026,0.1159,40.0000,0.0060,-0.0023,, 0, 0, 1, 0, 0
-0.2210,0.1210,0.0169,-0.4089,0.0007,0.0265,0.1691,149.0000,-0.0117,-0.0007,, 0, 0, 1, 0, 0
0.0499,-0.1997,-0.0066,-1.0150,0.0033,0.0094,-0.0104,21.0000,0.0067,-0.0033,, 0, 0, 1, 0, 0
0.0209,-0.0573,0.0513,1.0944,0.0016,0.0073,0.4335,29.0000,0.0045,-0.0016,, 0, 0, 1, 0, 0
-0.0214,0.7635,0.0552,2.3616,0.0016,0.0073,0.4649,6.0000,0.0020,-0.0016,, 0, 0, 1, 0, 0
0.2196,-0.4393,0.0502,-5.5521,0.0071,0.0177,0.4904,152.0000,0.0074,-0.0071,, 0, 0, 1, 0, 0
0.0427,-0.2086,-0.0032,-1.5398,0.0041,0.0087,0.0243,165.0000,0.0084,-0.0041,, 0, 0, 1, 0, 0
0.0030,-0.0650,0.0267,2.8532,-0.0003,-0.0027,0.2073,8.0000,0.0110,0.0003,, 0, 0, 1, 0, 0
-0.0225,-0.0045,0.1018,5.2551,0.0009,-0.0056,0.8176,54.0000,0.0090,-0.0009,, 0, 0, 1, 0, 0
-0.2096,0.2217,-0.0495,3.3881,-0.0033,0.0214,-0.4079,74.0000,-0.0141,0.0033,, 0, 0, 1, 0, 0
0.0287,0.0185,-0.0052,2.0510,-0.0049,0.0115,-0.0785,119.0000,-0.0016,0.0049,, 0, 0, 1, 0, 0
0.0208,0.0322,0.0107,0.9093,-0.0051,0.0168,0.0510,73.0000,-0.0046,0.0051,, 0, 0, 1, 0, 0
0.0238,0.0318,0.0710,0.0422,-0.0010,0.0178,0.5755,104.0000,-0.0038,0.0010,, 0, 0, 1, 0, 0
0.0196,-0.0753,0.0248,-0.6806,-0.0004,0.0141,0.2084,61.0000,0.0013,0.0004,, 0, 0, 1, 0, 0
0.0553,-0.0866,0.0061,-0.2071,0.0005,0.0103,0.0641,19.0000,0.0041,-0.0005,, 0, 0, 1, 0, 0
0.0100,-0.0111,-0.0154,0.6732,-0.0017,0.0107,-0.1297,59.0000,0.0020,0.0017,, 0, 0, 1, 0, 0
-0.0135,0.1067,-0.0382,0.8709,-0.0032,0.0153,-0.3226,158.0000,-0.0031,0.0032,, 0, 0, 1, 0, 0
0.1265,-0.0171,0.0091,-0.0788,-0.0014,0.0138,0.0719,189.0000,0.0004,0.0014,, 0, 0, 1, 0, 0
0.0266,-0.0289,0.0554,-0.2300,0.0006,0.0142,0.4641,190.0000,0.0002,-0.0006,, 0, 0, 1, 0, 0
0.0228,-0.0534,0.0252,0.4437,0.0014,0.0102,0.2262,184.0000,0.0029,-0.0014,, 0, 0, 1, 0, 0
0.0130,0.1005,-0.0101,1.0401,0.0018,0.0153,-0.0474,70.0000,-0.0034,-0.0018,, 0, 0, 1, 0, 0
0.0231,-0.0011,-0.0026,0.4940,0.0020,0.0123,0.0113,139.0000,0.0007,-0.0020,, 0, 0, 1, 0, 0
-0.0155,0.0633,0.0015,0.0800,0.0020,0.0184,0.0503,184.0000,-0.0046,-0.0020,, 0, 0, 1, 0, 0
-0.0121,-0.0706,-0.0045,-0.7900,0.0022,0.0133,-0.0004,142.0000,0.0022,-0.0022,, 0, 0, 1, 0, 0
0.0822,-0.0858,-0.0837,0.3313,0.0023,0.0062,-0.6397,113.0000,0.0072,-0.0023,, 0, 0, 1, 0, 0
0.1160,-0.0616,0.0145,1.6591,0.0047,-0.0245,0.1389,68.0000,0.0032,-0.0047,, 0, 1, 0, 0, 0
-0.0693,0.1092,0.0211,3.2285,0.0035,-0.0233,0.1801,127.0000,-0.0011,-0.0035,, 0, 1, 0, 0, 0
0.0338,-0.0694,-0.0241,1.9825,-0.0048,-0.0010,-0.2422,164.0000,0.0110,0.0048,, 0, 0, 1, 0, 0
-0.0025,0.1992,-0.0453,1.1090,-0.0040,0.0223,-0.3802,179.0000,-0.0105,0.0040,, 0, 0, 1, 0, 0
0.0347,-0.0175,-0.0261,-1.9945,0.0002,0.0232,-0.1835,120.0000,-0.0052,-0.0002,, 0, 0, 1, 0, 0
-0.1181,-0.0663,0.0121,-1.8938,0.0090,-0.0115,0.1762,155.0000,-0.0027,-0.0090,, 0, 1, 0, 0, 0
-0.0920,-0.2066,-0.0058,0.2963,0.0127,-0.0305,0.0494,39.0000,0.0119,-0.0127,, 0, 1, 0, 0, 0
0.0718,-0.0099,0.0003,2.4877,0.0028,-0.0015,0.0286,171.0000,0.0105,-0.0028,, 0, 0, 1, 0, 0
-0.0215,0.2142,-0.0012,1.8667,0.0023,0.0186,0.0319,46.0000,-0.0083,-0.0023,, 0, 0, 1, 0, 0
0.0520,0.0028,0.0244,-0.6544,0.0046,0.0190,0.2603,87.0000,-0.0037,-0.0046,, 0, 0, 1, 0, 0
-0.1609,-0.0278,-0.0278,-0.7435,0.0087,-0.0140,-0.1496,53.0000,-0.0025,-0.0087,, 0, 1, 0, 0, 0
-0.0428,-0.0666,0.0121,0.9457,0.0076,-0.0255,0.1475,33.0000,0.0056,-0.0076,, 0, 1, 0, 0, 0
-0.0295,0.0830,-0.0294,2.1529,0.0037,-0.0231,-0.2213,20.0000,0.0008,-0.0037,, 0, 1, 0, 0, 0
-0.0364,0.1376,0.0309,1.4502,0.0014,-0.0160,0.2453,23.0000,-0.0049,-0.0014,, 0, 1, 0, 0, 0
-0.0681,0.0189,-0.0525,-0.0840,0.0019,-0.0145,-0.4152,78.0000,-0.0033,-0.0019,, 0, 1, 0, 0, 0
0.0873,0.0133,-0.0244,-1.1842,0.0001,0.0185,-0.1749,155.0000,-0.0021,-0.0001,, 0, 0, 1, 0, 0
0.0296,-0.1142,-0.0110,-2.4939,-0.0007,0.0170,-0.0783,154.0000,0.0020,0.0007,, 0, 0, 1, 0, 0
0.0175,-0.0911,0.0172,-1.5491,-0.0015,0.0146,0.1368,141.0000,0.0025,0.0015,, 0, 0, 1, 0, 0
-0.0307,-0.0746,0.0217,0.0743,-0.0012,0.0071,0.1692,62.0000,0.0067,0.0012,, 0, 0, 1, 0, 0
-0.0080,0.0887,0.0044,1.7391,-0.0024,0.0097,0.0212,169.0000,0.0009,0.0024,, 0, 0, 1, 0, 0
-0.2377,-0.1148,-0.0125,-1.4880,-0.0028,-0.0062,-0.1344,111.0000,-0.0088,0.0028,, 0, 1, 0, 0, 0
-0.0910,-0.0401,0.0296,0.0319,0.0001,-0.0223,0.2158,59.0000,0.0042,-0.0001,, 0, 1, 0, 0, 0
-0.0093,0.1075,0.0055,0.3174,-0.0003,-0.0138,0.0270,98.0000,-0.0049,0.0003,, 0, 1, 0, 0, 0
-0.0033,0.0007,0.0089,-0.5610,0.0006,-0.0154,0.0619,68.0000,-0.0014,-0.0006,, 0, 1, 0, 0, 0
-0.1972,0.0961,0.0167,0.1297,-0.0002,0.0175,0.1490,158.0000,-0.0038,0.0002,, 0, 0, 1, 0, 0
-0.0336,0.0172,-0.0384,-0.6750,-0.0013,0.0160,-0.3035,155.0000,-0.0007,0.0013,, 0, 0, 1, 0, 0
0.0243,-0.0502,-0.0257,-0.8885,-0.0019,0.0149,-0.2094,72.0000,0.0009,0.0019,, 0, 0, 1, 0, 0
0.0309,-0.0791,-0.0241,-0.0724,-0.0029,0.0090,-0.2124,14.0000,0.0051,0.0029,, 0, 0, 1, 0, 0
0.0203,0.1051,0.0328,1.2415,-0.0034,0.0128,0.2414,87.0000,-0.0013,0.0034,, 0, 0, 1, 0, 0
-0.0565,0.1148,0.0031,-0.0488,-0.0027,0.0182,0.0159,170.0000,-0.0041,0.0027,, 0, 0, 1, 0, 0
0.0231,-0.0839,0.0569,-1.4825,0.0009,0.0150,0.4794,66.0000,0.0019,-0.0009,, 0, 0, 1, 0, 0
0.0176,-0.1007,-0.0028,-0.4966,0.0019,0.0105,0.0073,154.0000,0.0045,-0.0019,, 0, 0, 1, 0, 0
-0.0036,0.0208,-0.0016,1.1549,0.0001,0.0091,-0.0023,199.0000,0.0026,-0.0001,, 0, 0, 1, 0, 0
-0.0042,0.1351,-0.0272,1.0282,-0.0011,0.0155,-0.2125,137.0000,-0.0036,0.0011,, 0, 0, 1, 0, 0
0.0259,0.0674,-0.0397,-0.8361,-0.0007,0.0206,-0.3039,157.0000,-0.0049,0.0007,, 0, 0, 1, 0, 0
-0.2572,-0.3826,-0.0599,-4.4032,-0.0017,-0.0071,-0.5034,181.0000,-0.0021,0.0017,, 0, 1, 0, 0, 0
-0.1102,-0.3027,0.0433,0.1469,0.0003,-0.0388,0.3112,196.0000,0.0205,-0.0003,, 0, 1, 0, 0, 0
-0.0547,0.1648,-0.0505,4.2022,-0.0046,-0.0267,-0.4764,59.0000,0.0003,0.0046,, 0, 1, 0, 0, 0
-0.0800,0.2008,0.0187,3.1956,-0.0049,-0.0180,0.0827,63.0000,-0.0064,0.0049,, 0, 1, 0, 0, 0
